ESNTL_ID,FCLTY_NM,LCLAS_NM,MLSFC_NM,ZIP_NO,FCLTY_ROAD_NM_ADDR,FCLTY_LA,FCLTY_LO,WORKDAY_OPN_BSNS_TIME,WORKDAY_CLOS_TIME,SAT_OPN_BSNS_TIME,SAT_CLOS_TIME,SUN_OPN_BSNS_TIME,SUN_CLOS_TIME,RSTDE_OPN_BSNS_TIME,RSTDE_CLOS_TIME,RSTDE_GUID_CN,TEL_NO,OPTN_DC,ADIT_DC
KCIBSPO21N000000197,책방 어느날,독립서점,일반서적,59746,전라남도 여수시 이순신광장로 220 태양맨션 제상가동 1층 106호,34.74041266,127.745646,1400,1800,1400,1800,1400,1800,,,,01034523439,작은 동네 독립서점 책방,헌책방 : 있음
KCIBSPO21N000000198,려,독립서점,일반서적,59736,전라남도 여수시 통제영5길 10-1 2층,34.74096733,127.7358867,900,000,,,,,,,,01027152037,"""여수 문화콘텐츠 플랫폼 역할, 요리와 와인 판매, 음식, 여행, 공간에 대한 다양한 책들을 소개하고 와인, 취미 공유 등의 여러가지 소모임과 클래스를 운영",화장실 남녀구분 : 구분
KCIBSPO21N000000199,마리서사,독립서점,일반서적,54022,전라북도 군산시 구영5길 21-26,35.98577995,126.707556,1100,2000,1100,2000,1100,1800,,,월요일 휴무,0634457364,1920년대에 건립된 적산가옥을 이용한 동네 책방 독립서점,
KCIBSPO21N000000200,책방 조용한흥분색,독립서점,여행서적,54039,전라북도 군산시 풍문2길 5-2 책방 조용한흥분색,35.97830934,126.7163102,1000,2200,,,1000,2100,,,,01068338770,"여행 관련 독립출판물, 책방지기의 취향이 담긴 독립출판물",주차 : 가능
KCIBSPO21N000000201,림보책방,독립서점,일반서적,55311,전라북도 완주군 고산면 고산로 100 2층,35.97464337,127.2077196,1300,2100,1300,2100,,,,,,07042400088,"고산청년공간, 마을책방",
KCIBSPO21N000000202,꿈꾸는소리,독립서점,일반서적,55334,전라북도 완주군 삼례읍 삼봉5로 60 사회적기업사무실 2층,35.92294076,127.1166253,1300,1900,1000,1600,,,,,"공휴일, 월요일, 일요일 휴무",01043019229,"삼례 작은 마을에서 반짝반짝 꿈을 꾸는 책방, 그리고 스피치 연구소",
KCIBSPO21N000000203,북메리카노,독립서점,일반서적,54605,전라북도 익산시 주현로4길 15-1 2층,35.93230962,126.9574179,1800,2100,1400,2100,,,,,,01056744564,"나, 심리, 그림을 주제로 독립출판물을 판매,인상담, 타로상담 ,취미, 원데이클래스(캔들, 방향제),독서모임, 교육 등을 예약제로 진행","주차 : 가능, 화장실 남녀구분 : 구분"
KCIBSPO21N000000204,7월의 서재,독립서점,일반서적,54593,전라북도 익산시 중앙로1길 6-2 2층,35.94010864,126.9485713,1000,1900,,,,,,,,01082972504,독립출판물을 다루는 동네 책방,
KCIBSPO21N000000205,두번째집,독립서점,일반서적,54604,전라북도 익산시 평동로11길 12 남부시장 내 두 번째 집,35.93194536,126.9533796,1000,1700,1300,1900,,,,,수요일 10:00~16:00,01063552086,"책을 중심으로 이야기하고 가치를 공유, 커피도 판매,  그림책, 강연, 특별수업 등 비정기적으로 진행","주차 : 가능, 카페 : 있음"
KCIBSPO21N000000206,잘익은언어들,독립서점,일반서적,54830,전라북도 전주시 덕진구 두간11길 15,35.86405079,127.1150511,1000,1800,1400,1700,,,,,"월요일, 일요일 휴무",01030006959,"책방지기가 프리랜서로 일하고 있어서,가끔 행사시에 저녁이나 주말에 오픈, 동네 작은 책방",주차 : 가능
KCIBSPO21N000000207,소소당,독립서점,일반서적,54836,전라북도 전주시 덕진구 솔내7길 17-10 소소당,35.8603778,127.1232096,1000,2000,1000,2000,1000,2000,,,명절휴무,01054606267,,"주차 : 가능, 화장실 남녀구분 : 구분"
KCIBSPO21N000000208,살림책방,독립서점,일반서적,54887,전라북도 전주시 덕진구 하가3길 20-9,35.84760041,127.1131234,1300,1800,,,,,,,,01033651221,"인문, 사회, 철학, 예술 등 다양한 도서들과 그림책을 판매, 문구 및 소품도 판매",
KCIBSPO21N000000209,물결서사,독립서점,일반서적,55005,전라북도 전주시 완산구 물왕멀2길 9-6,35.82643591,127.1470906,1100,1800,1100,1800,1100,1800,,,수요일휴무,01051439398,작은 독립책방,
KCIBSPO21N000000210,에이커북스토어,독립서점,일반서적,55038,전라북도 전주시 완산구 전라감영4길 1 4층,35.81566861,127.14488,1300,1900,1300,1900,1300,1900,,,월요일휴무,01086497609,독립출판물을 다루는 작은 책방,화장실 남녀구분 : 구분
KCIBSPO21N000000211,평화와 평화,독립서점,일반서적,55038,전라북도 전주시 완산구 전라감영4길 16-7 3층,35.81705369,127.1448856,1300,2200,1100,2200,1100,2200,1100,2200,휴무일 인스타로공지,01094569340,"웨딩거리 책,술과 문화를 다루는 공간",카페 : 있음
KCIBSPO21N000000212,서점 카프카,독립서점,문학서적,55043,전라북도 전주시 완산구 풍남문4길 32 2층 카프카,35.81512548,127.145308,1200,2100,,,1200,2100,,,,01026707853,문학책 위주의 북카페 독립서점,카페 : 있음
KCIBSPO21N000000213,라바북스,독립서점,일반서적,63611,제주특별자치도 서귀포시 남원읍 태위로 87 1층,33.27443607,126.6568159,1100,1800,1100,1800,1100,1800,,,"매주 수요일, 셋째주 목요일 휴무",01044160444,소소한 제주소품들과 주인장 취향의 책들을 만날 수 있는 작은 책방,
KCIBSPO21N000000214,어나더페이지,독립서점,일반서적,63508,제주특별자치도 서귀포시 대정읍 동일하모로220번길 19,33.22399269,126.2547954,1100,1900,1100,1900,1100,1830,,,월요일 휴무,01033404276,작고 조용한 동네 책방,
KCIBSPO21N000000215,이듬해봄,독립서점,일반서적,63513,제주특별자치도 서귀포시 대정읍 하모백사로29번길 6-6 골목안 차 진입 불가,33.21434336,126.258528,1100,1600,,,,,,,"공휴일, 주말 휴무",01063888037,"에세이,소설,아트북,그림책,독립출판서적 판매, 외부음료 반입 가능",
KCIBSPO21N000000216,시옷서점,독립서점,문학서적,63569,제주특별자치도 서귀포시 막동산로 19,33.25637191,126.5239412,1000,1300,1800,2200,1800,2200,,,"수요일, 목요일, 금요일 휴무",01045212592,,
KCIBSPO21N000000217,책방무사,독립서점,일반서적,63630,제주특별자치도 서귀포시 성산읍 수시로10번길 3,33.44612526,126.8866205,,,,,,,,,,,"""조용한 공간에 서적과 굿즈,디퓨저등 소품도 판매",
KCIBSPO21N000000218,카페사계리,독립서점,문학서적,63528,"제주특별자치도 서귀포시 안덕면 사계로 112 1,2층",33.24026669,126.3003237,1000,1800,1000,1800,1000,1800,,,,07076552118,"""추리소설, SF 소설 등의 장르 소설류만 구비'",주차 : 가능
KCIBSPO21N000000219,북살롱이마고,독립서점,일반서적,63625,제주특별자치도 서귀포시 표선면 세화강왓로 78,33.32504828,126.7952514,1100,1800,1100,1800,1100,1800,,,"수요일, 목요일 휴무",0647873282,"인문서,여행서,디자인,예술서,생태관련책, 등 카페와 북스테이 함께 운영하는 복합문화공간","주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음"
KCIBSPO21N000000220,아무튼책방,독립서점,인문서적,63246,제주특별자치도 제주시 간월동로 12 1층,33.48539019,126.5438509,1100,1800,1100,1800,,,,,"목요일 14:00~20:00, 일요일 정기휴무",0647222654,인문학 + 블라인드 북 + 헌책 + 독립출판물 판매 간드락 게스트 하우스랑 같이 운영하는 책방,헌책방 : 있음
KCIBSPO21N000000221,미래책방,독립서점,일반서적,63168,제주특별자치도 제주시 관덕로4길 3,33.51258319,126.521224,1200,1900,1200,1900,1200,1900,,,"수요일, 목요일 휴무",01036561753,앞으로 어떻게 살까에 대한 고민을 담고 있는 책들로 채워져있는 구 제주에 위치한 소규모 편집 책방,
KCIBSPO21N000000222,언제라도,독립서점,일반서적,63363,제주특별자치도 제주시 구좌읍 문주란로5길 34-2,33.52044691,126.8875548,1400,1700,1400,1700,1400,1700,,,"월요일, 목요일, 금요일 휴무",01029561087,직접 제작한 독립출판물 및 타 작가들의 작품도 볼 수 있는 시골집책방,주차 : 가능
KCIBSPO21N000000223,삼춘책방,독립서점,문학서적,63362,제주특별자치도 제주시 구좌읍 상하도길 46-12,33.51688343,126.8665531,1000,2200,,,,,,,휴무 인스타로 공지,01035916896,"소설과 에세이,그림책과 시집, 독립출판물,잡지,엽서 판매하는 조그마한 동네책방",주차 : 가능
KCIBSPO21N000000224,제주풀무질,독립서점,인문서적,63361,제주특별자치도 제주시 구좌읍 세화11길 8,33.52156634,126.8609766,1100,1800,1100,1800,1100,1800,,,수요일 휴무,0647826917,"""인문학 고전, 문학 일반, 독립출판물을 주로 취급,개인 작가님들이 다품종 소량생산하는 수공예품도 전시, 판매",주차 : 가능
KCIBSPO21N000000225,독립서점북덕북덕,독립서점,일반서적,63355,제주특별자치도 제주시 구좌읍 송당6길 38-1 제2동,33.46827691,126.7837806,1400,1700,1400,1700,1400,1700,,,,01062543040,"입장료1만원,사전예약제, 음료서비스 선택1,무료제공 간식서비스","주차 : 가능, 화장실 남녀구분 : 구분"
KCIBSPO21N000000226,서점숙소,독립서점,일반서적,63358,제주특별자치도 제주시 구좌읍 월정중길 19-12,33.55820256,126.7916918,1500,2100,1500,2100,1500,2100,,,휴무 인스타로 공지,01095248823,월정리 해변 근처 작은 동네책방,주차 : 가능
KCIBSPO21N000000227,소심한책방,독립서점,일반서적,63364,제주특별자치도 제주시 구좌읍 종달동길 29-6,33.49147657,126.9030648,1000,1800,1200,1800,1200,1800,,,휴무 인스타로 공지,07081470848,"소설, 에세이, 인문, 여행, 독립출판물, 제주 문구 등 편애로 채워진 책과 소품",
KCIBSPO21N000000228,웃한책방,독립서점,일반서적,63364,제주특별자치도 제주시 구좌읍 종달로1길 38-24,33.4950433,126.8999225,,,,,,,,,,,"뜬금없는 만화,책방,소품",
KCIBSPO21N000000229,책약방,독립서점,일반서적,63364,제주특별자치도 제주시 구좌읍 종달로5길 11,33.49301721,126.8975716,,,,,,,,,,,따듯한 느낌의 동네 책방,
KCIBSPO21N000000230,책가방,독립서점,일반서적,63265,제주특별자치도 제주시 동문로14길 11,33.51253788,126.5333951,1230,1830,1230,1830,,,,,일요일 휴무,01026616787,전시와 문화생활을 함께 할 수 있는 분위기 있는 동네책방,
KCIBSPO21N000000231,딜다책방,독립서점,일반서적,63194,"제주특별자치도 제주시 삼성로1길 1 , 1층",33.50542417,126.5272239,1000,1800,1000,1800,1000,1800,,,,0647234441,개인적인 감성과 감정을 대중들과 공유하고 재생산 과정을 통해 새로운 컨텐츠를 양산하고자 설립된 문화예술컨텐츠 기획사,
KCIBSPO21N000000232,나이롱책방,독립서점,중고서적,63317,제주특별자치도 제주시 선사로2길 37 1층,33.52486751,126.5895542,1200,1800,,,,,,,"수요일, 목요일, 공휴일 휴무",01020688984,"독립출판물,중고책,셀렉션북을 판매하는 작은서점",헌책방 : 있음
KCIBSPO21N000000233,몽캐는책고팡,독립서점,일반서적,63036,"제주특별자치도 제주시 애월읍 고하상로 125-1 순여네국수, 하가1476 맞은 편 초록지붕",33.45552014,126.3491465,1100,1538,1200,1800,1600,1900,,,,0649010879,제주 전통가옥에 있는 작은 책방,
KCIBSPO21N000000234,보배책방,독립서점,인문서적,63055,제주특별자치도 제주시 애월읍 장유길 42,33.44941204,126.3960122,,,,,,,,,,01042056672,인문교양도서 위주의 독립서점,
KCIBSPO21N000000235,밤수지맨드라미 책방,독립서점,일반서적,63365,제주특별자치도 제주시 우도면 우도해안길 530,33.52071739,126.9484813,1000,1800,1000,1800,1000,1800,,,비정기 휴무,01074052324,"우도에 있는 작은책방, 아기자기한 소품도 있음",
KCIBSPO21N000000236,북스페이스 곰곰,독립서점,아동서적,63076,제주특별자치도 제주시 우평로 45-1 바인빌딩 1층 101호,33.47906312,126.4612042,1200,2000,1200,2000,,,,,,01051057433,"어린이 도서카페, 단행본, 그림책판매, 카페와 공간대여 운영","주차 : 가능, 카페 : 있음"
KCIBSPO21N000000237,사슴책방,독립서점,디자인서적,63343,제주특별자치도 제주시 조천읍 중산간동로 698-71,33.49579533,126.6581245,,,1200,1800,,,,,"10월, 11월에는 주말(토,일)에만 영업",01074029077,"국내외 그림책, 아트북, 그래픽노블, 디자인북, 드로잉북 등 시각 예술 서적 위주의 작품",주차 : 가능
KCIBSPO21N000000238,오줌폭탄,독립서점,아동서적,63333,제주특별자치도 제주시 조천읍 함덕5길 8-23,33.54443548,126.6605182,1300,1700,1300,1700,1300,1700,,,,01096873795,아동동시전문 서점,
KCIBSPO21N000000239,만춘서점,독립서점,일반서적,63333,제주특별자치도 제주시 조천읍 함덕로 9,33.54075398,126.6733418,1100,1800,1100,1800,1100,1800,,,연중무휴,0647846137,"서적,음반,lp등 독립서적과 일반서적도 판매",
KCIBSPO21N000000240,무명서점,독립서점,일반서적,63008,제주특별자치도 제주시 한경면 고산로 26 유명제과 2층,33.30333223,126.1796981,1300,1800,1300,1800,1300,1800,,,"월요일, 화요일 휴무",01063903136,"책을 시, 사랑, 정치, 자연 4가지 주제로 재배열하고, 새책이었던 헌책과 헌책이 될 새책이 공존하는 책방",
KCIBSPO21N000000241,북스토어 아베끄,독립서점,일반서적,63010,제주특별자치도 제주시 한림읍 금능9길 1-1 밖거리,33.38867297,126.2296296,1200,1800,1200,1800,1300,1800,,,수요일 휴무,01032991609,"사랑과 연애, 힐링을 테마로 하고 있는 작은 책방",헌책방 : 있음
KCIBSPO21N000000242,책방 소리소문,독립서점,일반서적,63018,제주특별자치도 제주시 한림읍 중산간서로 4062,33.35803388,126.2715809,,,,,,,,,12월 휴무,01082989884,블라인드북과 필사를 할 수 있는 공간 마련,주차 : 가능
KCIBSPO21N000000243,가가책방,독립서점,일반서적,32549,충청남도 공주시 당간지주길 10,36.45186318,127.1218525,1000,2100,1000,2100,1000,2100,,,,050714864982,24시간 무인 이용 가능. 책방지기가 직접 DIY로 만든 책공간,리뷰여부 : 있음
KCIBSPO21N000000244,한선예의꿈꾸는이야기,독립서점,일반서적,31741,충청남도 당진시 신평면 신평로 812-100,36.88508126,126.7737097,1000,2200,1000,2200,1000,2200,,,,0413622830,예약제로 시간별 예약제 운영. 그림서적 등,"주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000245,책방 세간,독립서점,일반서적,33124,충청남도 부여군 규암면 자온로 82 책방 세:간,36.2737513,126.8888083,1100,1900,1100,1900,1100,1900,1100,1900,,0418348205,"""독립서점""서점, 북카페","화장실 남녀구분 : 구분, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000246,책방허송세월,독립서점,일반서적,31066,충청남도 천안시 동남구 각원사길 132,36.83061304,127.1854779,,,1300,1900,1300,1900,,,평일 휴무,050714028528,"일반서적, 중고서적, ""독립서점""서적 등 책방지기의 취향에 맞는 책 골라 판매","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000247,취향,독립서점,일반서적,31123,충청남도 천안시 동남구 먹거리2길 6,36.81774153,127.1539247,1200,2100,1200,2100,1200,2100,,,월요일,01058511225,"""독립서점""출판물 주로 취급",리뷰여부 : 있음
KCIBSPO21N000000248,인생책방,독립서점,일반서적,31134,충청남도 천안시 서북구 서부3길 67,36.82453158,127.1405651,1530,1900,,,1100,1900,,,토요일,050713123326,도서와 음료를 판매하고 다양한 독서모임이 진행되는 책방,"카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000249,심심한책방,독립서점,그림서적,27222,충청북도 제천시 덕산면 신현3길 27,36.9318124,128.1428765,1100,1900,1100,1900,1100,1900,,,,01053912024,"월악산 아래 심심산골에 위치한 그림서적, 만화책 큐레이팅책방","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000250,달꽃 책방 카페,독립서점,일반서적,28545,충청북도 청주시 상당구 상당로115번길 61 2층,36.63832162,127.4865863,1000,2100,1000,2100,1000,2100,,,,0432222213,"""독립서점""서점 겸 카페","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000251,여름서재,독립서점,인문서적,28470,충청북도 청주시 흥덕구 직지대로753번길 35,36.64574148,127.4757166,,,,,,,,,,0432642138,"청주 운리단길 ""독립서점""서점",리뷰여부 : 있음
KCIBSPO21N000000252,기린과숲,독립서점,일반서적,10477,경기도 고양시 덕양구 화중로 126 205호,37.63824373,126.8318981,1300,1900,1300,1900,,,,,"월요일, 일요일 휴무",050713953134,"인문학 및 ""독립서점"" 출판물 취급",주차 : 가능
KCIBSPO21N000000253,이야호우북스,독립서점,일반서적,10236,경기도 고양시 일산서구 탄중로101번길 41 이야호우 북스,37.6944738,126.7554832,1300,1900,1300,1900,1300,1900,,,,050713699193,동네서점 독칩출판 북카페,"주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000254,위드위로,독립서점,일반서적,10222,경기도 고양시 일산서구 성저로50번길 2,37.68421641,126.7529405,1200,2000,1200,2000,1200,2000,,,"월요일 휴무는 인스타그램 참고""",050713461862,"""독립서점""출판물 취급","주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000255,오후서재,독립서점,일반서적,10368,경기도 고양시 일산서구 성저로 67,37.6851844,126.7543895,1000,2200,1300,1900,,,,,"월요일, 일요일 휴무",050713770919,"""독립서점""출판물 취급하는 예약제 책방",리뷰여부 : 있음
KCIBSPO21N000000256,이분의책,독립서점,일반서적,13837,경기도 과천시 별양상가2로 14 219호,37.42732845,126.9929986,1200,1700,,,,,,,,050713935802,"""독립서점""출판, 자서전 취급","화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000257,삼월책방,독립서점,일반서적,16683,경기도 수원시 영통구 권선로882번길 31-52 1층 102호,37.2473021,127.0433811,1100,2100,1100,2100,1100,2100,,,"월요일, 화요일 휴무",050713035839,"시,소설,에세이,인묵학 판매 동네책방(""독립서점""서점)","주차 : 가능, 화장실 남녀구분 : 구분, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000258,오평,독립서점,일반서적,16705,경기도 수원시 영통구 청명북로7번길 8-16,37.25306837,127.0794539,1200,2000,1200,2000,1200,2000,,,"일요일, 월요일 휴무",050713449024,"""독립서점""서적과 카페를 운영하는 동네서점","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000259,천천히스미는,독립서점,일반서적,16460,경기 수원시 팔달구 매산로52번길 20,37.26786492,127.0073171,1200,1900,1200,1900,1200,1900,,,상시변동,050713011729,"""독립서점""서적과 커피를 파는 ""독립서점""서점","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000260,낯설여관204호,독립서점,일반서적,16313,경기도 수원시 장안구 영화로71번길 33 2층,37.29209525,127.0051213,1300,1900,1300,1900,1300,1900,,,"월요일, 화요일 휴무",07080640120,제로웨이트샵을 함께 운영하는 동네책방,리뷰여부 : 있음
KCIBSPO21N000000261,책방 옥상에앉아,독립서점,일반서적,11738,경기도 의정부시 동일로 478 옥상,37.73108003,127.0592233,1400,2100,1300,2100,,,,,"일요일,월요일 휴무",050713271738,"그림서적과 ""독립서점""서적, 인문/사회/예술 관련 도서 취급","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000262,수연목서,독립서점,일반서적,12600,경기도 여주시 산북면 주어로 58,37.40814043,127.4390581,1100,1900,1100,2100,1100,2100,,,,0318855958,사진을 매개로한 복합 문화 공간이며 책을 소장하고 판매하는 사진전문책방입니다.,"주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000263,사각사각책방,독립서점,일반서적,16065,경기도 의왕시 사나골길 9-5 2층,37.35647886,126.9858183,1200,1900,1200,1900,1200,1900,,,"월요일, 화요일 휴무",050714711167,"""독립서점""서점","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000264,행복책방,독립서점,일반서적,12912,경기도 하남시 미사강변한강로 290-3 모노라운지 A동 2층 218호,37.56419536,127.197001,1100,1900,000,000,000,000,,,,0317931181,다양한 국내외도서 취급,"주차 : 가능, 화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000265,오롯이서점,독립서점,일반서적,12097,경기도 남양주시 덕송2로6번길 28-22 1층,37.66555955,127.1171688,1200,2100,1200,2100,,,,,,,"""독립서점""서점","주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000266,책방이또지라,독립서점,일반서적,12150,경기도 남양주시 늘을2로 14번길 12 청년창업센터 2층,37.65358763,127.2451629,1100,2000,1100,2000,1100,2000,,,월요일 휴무,050713903720,"""독립서점""서점","화장실 남녀구분 : 구분, 리뷰여부 : 있음"
KCIBSPO21N000000267,사람북닷컴,독립서점,일반서적,14487,경기도 부천시 부천로 282 신양빌딩 202호,37.50914571,126.7854561,1000,2100,1000,2100,1000,2100,1000,2100,,050714505662,"스튜디오 대관이 가능한 ""독립서점""서점","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000268,책방연두,독립서점,일반서적,15833,경기도 군포시 오금로134번안길 5 102호,37.35907488,126.9411175,1000,2200,1000,2200,,,,,일요일 휴무,01064137035,"커피를 파는 ""독립서점""서점","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000269,플라테로북스,독립서점,일반서적,15884,경기도 군포시 송부로33번길 3-25 1층 상가 101호,37.31539951,126.9161232,,,,,,,,,,01054853756,"""독립서점""서점","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000270,그림이야기책방,독립서점,독립서적,10871,경기도 파주시 가재울로 99-8 1층 101호,37.73129815,126.7480369,1000,1800,1000,1800,1000,1800,1000,1800,월요일 오전만 운영,050713491437,"비영리 예술단체 나이브아트스토리 기반의 ""독립서점""서점","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000271,오월,독립서점,일반서적,14006,경기도 안양시 만안구 안양로323번길 36 1층,37.39968347,126.918113,1400,2200,1400,2200,1400,2200,,,화요일 휴무,07077575799,"북아티스트의 작업실 겸 중고서점으로 도서 구매이외에도 독서, 수업, 모임등을 할 수 있는 공간입니다",리뷰여부 : 있음
KCIBSPO21N000000272,스트랭고,독립서점,일반서적,14005,경기도 안양시 만안구 안양로343번길 86 2층 스트랭고,37.40196016,126.9137009,1400,2000,1400,2000,,,,,,050713782105,"""독립서점""서점을 중심으로 문학과 예술을 융합하는 작업을 통해 각 장르의 확장을 위한 공연과 전시, 프로그램을 기획합니다",리뷰여부 : 있음
KCIBSPO21N000000273,난나책방,독립서점,일반서적,15541,경기도 안산시 상록구 석호로 315 B1,37.29374938,126.8659881,1100,1800,1100,1900,,,,,"일요일,공휴일 휴무",050713497137,"""독립서점""서점, 독서모임",리뷰여부 : 있음
KCIBSPO21N000000274,책방짙은,독립서점,일반서적,10088,경기도 김포시 김포한강2로 76 402호,37.63927234,126.6747109,1400,1900,1000,1800,,,,,,050713853055,"""독립서점""서점","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000275,화창한서점,독립서점,일반서적,10113,경기도 김포시 풍무로208번길 15,37.61380069,126.7262201,1100,2000,,,,,,,일요일,050713412672,"""독립서점""출판물, 중고책 등을 판매하며 독서모임, 공간대여도 할 수 있습니다","헌책방 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000276,나태한 책방,독립서점,일반서적,17922,경기도 평택시 원평로39번길 23 1층 나태한 책방,36.98873782,127.08364,000,1200,000,1200,000,1200,,,상시변동,050713293931,"""독립서점""서점 & 카페","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000277,생활방식,독립서점,일반서적,17909,경기도 평택시 자유로7번길 5-4 모전자전 앞,36.99276484,127.0900714,1200,1900,1200,1900,,,,,"일요일, 월요일",050713378108,"""독립서점""서점 & 카페","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000278,독립서점서점림바,독립서점,일반서적,17835,경기도 평택시 세교공원로 65 태영청솔아파트 정문 상가동 2층 림바,37.00383524,127.0838127,,,,,,,,,"토요일, 일요일 휴무 예약제 운영",01071727584,"""독립서점""서점이자 출판스튜디오입니다",리뷰여부 : 있음
KCIBSPO21N000000279,좋아서점,독립서점,일반서적,36124,경상북도 영주시 대학로78번길 3,36.80810318,128.6161366,1200,2000,1200,2000,1200,2000,,,매주 목요일 휴무,01046670377,"""독립서점""서점, 공간임대, 북카페 등 복합문화공간","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000280,마음약방,독립서점,일반서적,51364,경상남도 창원시 마산회원구 양덕북9길 83,35.23286155,128.585172,,,,,,,,,,01022507257,"""독립서점""서점 그리고 심리상담",
KCIBSPO21N000000281,행복스러움 그곳,독립서점,일반서적,30064,세종특별자치시 달빛로 16 가재마을 8단지,36.4997486,127.2499173,1100,1900,1100,1900,,,,,,050714047472,"""독립서점""출판물 취급하는 ""독립서점""서점",
KCIBSPO21N000000282,북커뮤니티 비움과 채움,독립서점,일반서적,30130,세종특별자치시 누리로 28 B상가동 1층,36.47496108,127.2546902,1000,1900,1000,1900,1000,1900,,,,050713196516,"""독립서점""출판물 취급하는 ""독립서점""서점","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000283,고마다락,독립서점,독립서적,32549,충청남도 공주시 봉황로 54-1,36.4509681,127.1210394,1400,1800,1400,1800,1400,1800,1400,1800,,01024743217,"주중 하루 독채대관이 가능한 ""독립서점""서점","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000284,공주로,독립서점,일반서적,32550,충청남도 공주시 큰샘1길 4-3 2층,36.44975868,127.1202655,1200,1800,,,,,,,,050713672942,"여행도서, 여행책방, 로컬매거진 취급하는 ""독립서점""서점","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000285,산촌책방돌베개,독립서점,독립서적,28193,충청북도 청주시 상당구 낭성면 호정전하울길 150,36.61011084,127.6013375,1500,2300,1500,2300,,,,,"월요일, 일요일 휴무",01094636314,"""독립서점""서점,북스테이","주차 : 가능, 리뷰여부 : 있음"
KCIBSPO21N000000286,이월서가,독립서점,일반서적,27812,충청북도 진천군 이월면 진안로 583-6,36.95873378,127.387329,1130,2000,,,,,,,월요일 휴무,050713088236,"""독립서점""서점,북카페","주차 : 가능, 카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000287,텍스트칼로리,독립서점,일반서적,34615,대전광역시 동구 철갑3길 13,36.3341714,127.4379365,1130,2030,1130,2030,1130,2030,,,월요일 휴무,050714396530,"다양한 큐레이션 북,굿즈,음료와 디저트 판매","카페 : 있음, 리뷰여부 : 있음"
KCIBSPO21N000000288,책방정류장,독립서점,일반서적,34428,대전광역시 대덕구 한밭대로1174번길 46,36.35684802,127.4289329,1300,2100,1300,2100,1300,2100,1300,2100,수요일 휴무,050713305410,"소모임,독서모임,문화행사,강연,북토크를 진행하는 ""독립서점""서점",리뷰여부 : 있음
KCIBSPO21N000000289,해윰책방,독립서점,일반서적,35357,대전광역시 서구 원도안로179번길 22-16 1층 해윰책방,36.3200472,127.3428812,1200,1800,1300,1800,1300,1800,,,월요일 휴무,01079382156,"""독립서점""서점이자 ""독립서점""출판사이며 북토크와 독서모임을 진행하는 서점",리뷰여부 : 있음
KCIBSPO21N000000290,월간토마토,독립서점,일반서적,34625,대전광역시 동구 대전천동로 574 2층,36.3315256,127.4282087,900,1815,,,,,,,,050713187151,"잡지를 만들고 직접 출판하는 ""독립서점""서점",리뷰여부 : 있음
